datum,kraj,disciplina,mesto,zaostanek
19-12-2015,Val d'Is̬re,Downhill,30,28.35
18-12-2015,Val d'Is̬re,Alpine combined,17,26.30
25-01-2015,St.Moritz,Super G,35,57.65
24-01-2015,St.Moritz,Downhill,43,45.87
