datum,kraj,disciplina,mesto,zaostanek
13-03-2016,Lenzerheide,Alpine combined,DNF2,
12-03-2016,Lenzerheide,Super G,36,33.62
28-02-2016,Soldeu- El Tarter,Alpine combined,23,36.17
27-02-2016,Soldeu- El Tarter,Super G,36,50.49
12-12-2014,Are,Giant Slalom,DNQ1,
