datum,kraj,disciplina,mesto
19-12-2015,Val d'Is̬re,Downhill,46
18-12-2015,Val d'Is̬re,Alpine combined,26
05-12-2015,Lake Louise,Downhill,DNF1
04-12-2015,Lake Louise,Downhill,48
